S no,Match id,"Pitch	",Weather,Venue City,Ground,Opposition,Batting position,Batting position,Avg in last 5 matches,Avg in last 5 matches,Fours in last five matches,Fours in last five matches,Sixes in last five matches,Sixes in last five matches,Score in last five matches,Score in last five matches,Runs,Runs
1,ODI # 4531,batting-friendly pitch.,Warm,Chattogram,Zahur Ahmed Chowdhury Stadium,v Bangladesh,1,one,Thirty to Fourty,33,twenty to thirty,23,Between one to three,1,Bet One Hndread One - One Hundead Seventy Six,165,Bet Zero - Twenty,19
2,ODI # 4528,balanced pitch,Warm,Chattogram,Zahur Ahmed Chowdhury Stadium,v Bangladesh,1,one,Twenty to Thirty,25.4,ten to twenty,15,Between one to three,1,Bet One Hndread One - One Hundead Seventy Six,127,More than Fifty Five,132
3,ODI # 4525,batting-friendly pitch.,Mild,Mirpur,Shere Bangla National Stadium,v Bangladesh,1,one,Twenty to Thirty,20.8,ten to twenty,13,Between one to three,1,Bet One Hndread One - One Hundead Seventy Six,104,Bet Zero - Twenty,4
4,ODI # 4514,batting-friendly pitch.,Hot,Mirpur,Shere Bangla National Stadium,v South Africa,1,one,Fourty to Fifty,41.6,twenty to thirty,27,Between one to three,2,More than One Hundrad Seventy Five,208,Bet Zero - Twenty,1
5,ODI # 4513,batting-friendly pitch.,Hot,Kimberley,Diamond Oval,v South Africa,1,one,Twenty to Thirty,14.2,ten to twenty,11,Between one to three,1,Bet Twenty Five - Hundread,71,Bet Zero - Twenty,9
6,ODI # 4512,batting-friendly pitch.,Sunny,Bloemfontein,Mangaung Oval,v South Africa,1,one,Thirty to Fourty,33,twenty to thirty,23,Between one to three,1,Bet One Hndread One - One Hundead Seventy Six,165,More than Fifty Five,113
7,ODI # 4480,balanced pitch,Mild,Bloemfontein,Mangaung Oval,v Australia,1,one,Fifty to Sixty,51.8,thirty to fourty,31,Between four to six,5,More than One Hundrad Seventy Five,259,Bet Twenty One - Fifty Five,33
8,ODI # 4477,batting-friendly pitch.,Hot,Melbourne,"Melbourne Cricket Ground",v Australia,1,one,Thirty to Fourty,32,ten to twenty,19,Between four to six,4,Bet One Hndread One - One Hundead Seventy Six,160,Bet Zero - Twenty,0
9,ODI # 4475,batting-friendly pitch.,Mild,Sydney,"Sydney Cricket Ground",v Australia,1,one,Thirty to Fourty,31.2,ten to twenty,18,Between four to six,4,Bet One Hndread One - One Hundead Seventy Six,156,Bet Zero - Twenty,6
10,ODI # 4437,batting-friendly pitch.,Sunny,Adelaide,Adelaide Oval,v South Africa,1,one,Thirty to Fourty,32.2,ten to twenty,18,Between four to six,4,Bet One Hndread One - One Hundead Seventy Six,161,Bet Zero - Twenty,7
11,ODI # 4435,batting-friendly pitch.,Sunny,Leeds,"Headingley",v South Africa,1,one,Thirty to Fourty,32.2,ten to twenty,18,Between four to six,4,Bet One Hndread One - One Hundead Seventy Six,161,Bet Zero - Twenty,14
12,ODI # 4434,balanced pitch,Sunny,Manchester,Old Trafford,v South Africa,1,one,Thirty to Fourty,33.2,ten to twenty,20,Between four to six,4,Bet One Hndread One - One Hundead Seventy Six,166,Bet Twenty One - Fifty Five,43
13,ODI # 4433,batting-friendly pitch.,Hot,Chester-le-Street,"Riverside Ground",v India,1,one,Twenty to Thirty,19.2,ten to twenty,12,Between one to three,1,Bet Twenty Five - Hundread,96,Bet Twenty One - Fifty Five,41
14,ODI # 4428,batting-friendly pitch.,Warm,Manchester,"Old TraffordStretford, Manchester",v India,1,one,Twenty to Thirty,20.8,ten to twenty,13,Between one to three,1,Bet One Hndread One - One Hundead Seventy Six,104,Bet Twenty One - Fifty Five,23
15,ODI # 4424,batting-friendly pitch.,Warm,Lord's,"Lord's Cricket Ground",v India,1,one,Twenty to Thirty,25.4,ten to twenty,15,Between one to three,1,Bet One Hndread One - One Hundead Seventy Six,127,Bet Zero - Twenty,0
16,ODI # 4417,batting-friendly pitch.,Mild,The Oval,"Kennington Oval",v Netherlands,1,one,Twenty to Thirty,24.2,ten to twenty,15,Between one to three,2,Bet One Hndread One - One Hundead Seventy Six,121,More than Fifty Five,101
17,ODI # 4414,balanced pitch,Mild,Amstelveen,"VRA Cricket Ground",v Netherlands,1,one,Fourty to Fifty,41.6,twenty to thirty,27,Between one to three,2,More than One Hundrad Seventy Five,208,More than Fifty Five,73
18,ODI # 4413,batting-friendly pitch.,Sunny,Amstelveen,"VRA Cricket Ground",v Netherlands,1,one,Fourty to Fifty,47.6,thirty to fourty,37,Between one to three,2,More than One Hundrad Seventy Five,238,Bet Zero - Twenty,1
19,ODI # 4298,batting-friendly pitch.,Sunny,Amstelveen,"VRA Cricket Ground",v Sri Lanka,-,one,Thirty to Fourty,39.6,twenty to thirty,30,Between one to three,2,More than One Hundrad Seventy Five,198,Bet Twenty One - Fifty Five,55
20,ODI # 4297,batting-friendly pitch.,Sunny,Bristol,"	The Royal & Sun Alliance County Ground",v Sri Lanka,1,one,Thirty to Fourty,39.6,twenty to thirty,30,Between one to three,2,More than One Hundrad Seventy Five,198,More than Fifty Five,60
21,ODI # 4284,batting-friendly pitch.,Hot,The Oval,"Kennington Oval",v India,1,one,Fourty to Fifty,47,thirty to fourty,38,Between one to three,1,More than One Hundrad Seventy Five,235,Bet Zero - Twenty,14
22,ODI # 4283,balanced pitch,Mild,Pune,Maharashtra Cricket Association Stadium,v India,1,one,Fourty to Fifty,49.8,Above 40,41,Between one to three,1,More than One Hundrad Seventy Five,249,Bet Twenty One - Fifty Five,55
23,ODI # 4281,batting-friendly pitch.,Warm,Pune,Maharashtra Cricket Association Stadium,v India,1,one,Fourty to Fifty,40.6,thirty to fourty,33,Between one to three,2,More than One Hundrad Seventy Five,203,Bet Twenty One - Fifty Five,46
24,ODI # 4261,batting-friendly pitch.,Warm,Pune,Maharashtra Cricket Association Stadium,v Australia,1,one,Thirty to Fourty,35.2,twenty to thirty,27,Between one to three,2,Bet One Hndread One - One Hundead Seventy Six,176,Bet Zero - Twenty,0
25,ODI # 4260,batting-friendly pitch.,Mild,Manchester,"Old Trafford
Stretford, Manchester",v Australia,1,one,Thirty to Fourty,35,twenty to thirty,27,Between one to three,2,Bet One Hndread One - One Hundead Seventy Six,175,Bet Twenty One - Fifty Five,21
26,ODI # 4259,batting-friendly pitch.,Warm,Manchester,"Old Trafford
Stretford, Manchester",v Australia,1,one,Twenty to Thirty,27.2,twenty to thirty,21,Between one to three,2,Bet One Hndread One - One Hundead Seventy Six,136,Bet Zero - Twenty,3
27,ODI # 4258,balanced pitch,Sunny,Manchester,"Old Trafford
Stretford, Manchester",v Ireland,1,one,Twenty to Thirty,25,ten to twenty,18,Between one to three,2,Bet One Hndread One - One Hundead Seventy Six,125,Bet Zero - Twenty,1
28,ODI # 4257,batting-friendly pitch.,Warm,Southampton,"The Rose Bowl",v Ireland,1,one,Twenty to Thirty,14.2,ten to twenty,11,Between one to three,1,Bet Twenty Five - Hundread,71,Bet Zero - Twenty,0
29,ODI # 4256,batting-friendly pitch.,Warm,Southampton,"The Rose Bowl",v Ireland,1,one,Twenty to Thirty,5,Under Ten,4,Between one to three,2,Bet Twenty Five - Hundread,25,Bet Twenty One - Fifty Five,24
30,ODI # 4242,batting-friendly pitch.,Sunny,Southampton,"The Rose Bowl",v South Africa,1,one,Twenty to Thirty,9.8,Under Ten,6,Between one to three,1,Bet Twenty Five - Hundread,49,Bet Twenty One - Fifty Five,21
